,Date,Home Team,Away Team,Result,B365H,B365D,B365A,B365>2.5,B365<2.5,HTeam,HM,HG,HGA,HPTS,HxG,HxGA,HPPDA,HOPPDA,HDC,HODC,HPTS/M,ATeam,AM,AG,AGA,APTS,AxG,AxGA,APPDA,AOPPDA,ADC,AODC,APTS/M
367,19/05/2022,Everton,Crystal Palace,"['3 ', ' 2']",1.9,3.4,4.33,2.0,1.8,Everton,9,10,12,11,11.63,11.73,17.17,7.76,4.888888888888889,10.11111111111111,1.2222222222222223,Crystal Palace,7,8,5,11,9.61,4.78,9.69,10.11,5.0,4.142857142857143,1.5714285714285714
368,19/05/2022,Aston Villa,Burnley,"['1 ', ' 1']",2.05,3.5,3.6,1.99,1.91,Aston Villa,8,8,11,8,10.67,8.79,14.33,9.73,6.0,6.5,1.0,Burnley,9,10,12,13,12.36,15.3,12.52,9.64,5.777777777777778,8.11111111111111,1.4444444444444444
369,19/05/2022,Chelsea,Leicester,"['1 ', ' 1']",1.4,4.75,8.0,1.61,2.3,Chelsea,8,16,12,11,15.6,9.18,7.99,20.49,11.25,4.375,1.375,Leicester,10,17,12,15,11.39,16.0,8.39,17.57,7.0,6.1,1.5
370,22/05/2022,Arsenal,Everton,"['5 ', ' 1']",1.36,4.75,9.0,1.57,2.37,Arsenal,9,12,16,12,13.74,11.93,12.12,14.13,8.0,5.444444444444445,1.3333333333333333,Everton,10,13,14,14,12.44,13.33,16.77,7.7,4.8,9.4,1.4
371,22/05/2022,Brentford,Leeds,"['1 ', ' 2']",2.45,3.8,2.62,1.57,2.37,Brentford,7,14,7,16,13.91,9.08,16.37,13.1,8.142857142857142,5.714285714285714,2.2857142857142856,Leeds,7,6,11,6,7.23,14.22,10.6,10.06,5.571428571428571,9.571428571428571,0.8571428571428571
372,22/05/2022,Brighton,West Ham,"['3 ', ' 1']",2.37,3.5,2.9,1.72,2.1,Brighton,8,13,7,15,13.67,9.57,11.02,9.82,8.5,7.375,1.875,West Ham,7,10,9,8,9.64,10.63,21.85,17.91,5.857142857142857,9.714285714285714,1.1428571428571428
373,22/05/2022,Burnley,Newcastle United,"['1 ', ' 2']",2.25,3.4,3.2,1.94,1.96,Burnley,10,11,13,14,13.99,16.3,13.16,9.42,5.7,8.5,1.4,Newcastle United,8,10,12,15,9.96,12.83,15.89,7.6,4.625,7.125,1.875
374,22/05/2022,Chelsea,Watford,"['2 ', ' 1']",1.18,7.5,15.0,1.44,2.75,Chelsea,9,17,13,12,17.22,9.22,8.11,21.73,11.222222222222221,3.888888888888889,1.3333333333333333,Watford,8,4,20,1,7.62,15.88,13.95,6.84,3.125,8.125,0.125
375,22/05/2022,Crystal Palace,Manchester United,"['1 ', ' 0']",3.0,3.6,2.25,1.72,2.1,Crystal Palace,8,10,8,11,11.21,5.59,9.44,10.42,4.75,4.125,1.375,Manchester United,8,9,16,8,8.87,14.01,15.49,14.56,8.125,9.625,1.0
376,22/05/2022,Leicester,Southampton,"['4 ', ' 1']",1.85,4.0,3.8,1.57,2.37,Leicester,10,16,12,13,10.15,15.89,9.55,16.73,6.4,6.0,1.3,Southampton,8,6,18,5,7.67,16.91,15.06,8.34,5.125,10.125,0.625
377,22/05/2022,Liverpool,Wolverhampton Wanderers,"['3 ', ' 1']",1.14,8.5,15.0,1.44,2.75,Liverpool,8,16,5,20,14.23,5.3,7.4,22.01,11.375,3.5,2.5,Wolverhampton Wanderers,7,6,14,5,6.14,14.28,14.97,13.55,5.428571428571429,6.714285714285714,0.7142857142857143
378,22/05/2022,Manchester City,Aston Villa,"['3 ', ' 2']",1.16,8.0,17.0,1.44,2.75,Manchester City,8,28,6,20,20.79,5.35,9.4,26.1,13.875,3.125,2.5,Aston Villa,8,9,11,9,11.36,9.28,13.09,10.32,7.125,5.75,1.125
379,22/05/2022,Norwich,Tottenham,"['0 ', ' 5']",9.5,6.5,1.25,1.44,2.75,Norwich,8,5,16,5,8.5,16.51,17.82,9.49,5.125,10.375,0.625,Tottenham,8,17,4,17,14.15,6.39,12.93,13.93,7.125,6.125,2.125
